,id,class,x1,y1,x2,y2
323,img_71.png,BudweiserLongNeck,36.20729678471388,11.145045378743943,113.89627699625211,135.96787938204335
324,img_72.png,BudweiserLongNeck,36.20729678471388,11.145045378743943,113.89627699625211,135.96787938204335
325,img_73.png,BudweiserLongNeck,36.20729678471388,11.145045378743943,113.89627699625211,135.96787938204335
326,img_74.png,BudweiserLongNeck,31.090819131045162,49.333240345686335,99.08434464888019,124.92672346055427
327,img_75.png,BudweiserLongNeck,31.090819131045162,49.333240345686335,99.08434464888019,124.92672346055427
328,img_76.png,BudweiserLongNeck,31.090819131045162,49.333240345686335,99.08434464888019,124.92672346055427
329,img_77.png,BudweiserLongNeck,29.66540852729433,15.736821520653011,111.13780864019583,118.54826922519511
330,img_78.png,BudweiserLongNeck,29.66540852729433,15.736821520653011,111.13780864019583,118.54826922519511
331,img_79.png,BudweiserLongNeck,29.66540852729433,15.736821520653011,111.13780864019583,118.54826922519511
332,img_80.png,BudweiserLongNeck,21.456255427600727,16.17601680596912,119.2466409442505,136.86534461916926
333,img_81.png,BudweiserLongNeck,21.456255427600727,16.17601680596912,119.2466409442505,136.86534461916926
334,img_82.png,BudweiserLongNeck,21.456255427600727,16.17601680596912,119.2466409442505,136.86534461916926
335,img_83.png,BudweiserLongNeck,25.542789548280133,38.19732289876685,144.7441481461245,129.60310014034147
336,img_84.png,BudweiserLongNeck,25.542789548280133,38.19732289876685,144.7441481461245,129.60310014034147
337,img_85.png,BudweiserLongNeck,25.542789548280133,38.19732289876685,144.7441481461245,129.60310014034147
338,img_86.png,BudweiserLongNeck,14.33339755312637,7.747738855568923,109.42217925882906,148.20050259286447
339,img_87.png,BudweiserLongNeck,14.33339755312637,7.747738855568923,109.42217925882906,148.20050259286447
340,img_88.png,BudweiserLongNeck,14.33339755312637,7.747738855568923,109.42217925882906,148.20050259286447
341,img_89.png,BudweiserLongNeck,27.463118288675506,11.328935088990876,136.8536526878706,124.82357547722327
342,img_90.png,BudweiserLongNeck,27.463118288675506,11.328935088990876,136.8536526878706,124.82357547722327
343,img_91.png,BudweiserLongNeck,27.463118288675506,11.328935088990876,136.8536526878706,124.82357547722327
344,img_92.png,BudweiserLongNeck,14.055207363437418,25.32287563790048,131.63153866319166,118.67693756956689
345,img_93.png,BudweiserLongNeck,14.055207363437418,25.32287563790048,131.63153866319166,118.67693756956689
346,img_94.png,BudweiserLongNeck,14.055207363437418,25.32287563790048,131.63153866319166,118.67693756956689
347,img_95.png,BudweiserLongNeck,44.08530624012658,40.166882432730894,119.06757661802357,134.4724278161696
348,img_96.png,BudweiserLongNeck,44.08530624012658,40.166882432730894,119.06757661802357,134.4724278161696
349,img_97.png,BudweiserLongNeck,44.08530624012658,40.166882432730894,119.06757661802357,134.4724278161696
350,img_98.png,BudweiserLongNeck,26.302546715898437,28.904587334271913,123.45536208273154,103.78853054589712
351,img_99.png,BudweiserLongNeck,26.302546715898437,28.904587334271913,123.45536208273154,103.78853054589712
352,img_100.png,BudweiserLongNeck,26.302546715898437,28.904587334271913,123.45536208273154,103.78853054589712
353,img_101.png,BudweiserLongNeck,23.89456049261665,41.697974104214644,101.4193993177383,118.17517596233144
354,img_102.png,BudweiserLongNeck,23.89456049261665,41.697974104214644,101.4193993177383,118.17517596233144
355,img_103.png,BudweiserLongNeck,23.89456049261665,41.697974104214644,101.4193993177383,118.17517596233144
356,img_104.png,BudweiserLongNeck,29.60696861111723,9.29482586184106,134.9293255915901,128.72564811294714
357,img_105.png,BudweiserLongNeck,29.60696861111723,9.29482586184106,134.9293255915901,128.72564811294714
358,img_106.png,BudweiserLongNeck,29.60696861111723,9.29482586184106,134.9293255915901,128.72564811294714
359,img_107.png,BudweiserLongNeck,4.946157963145002,43.43437355364877,129.3985409648579,138.35495890538277
360,img_108.png,BudweiserLongNeck,4.946157963145002,43.43437355364877,129.3985409648579,138.35495890538277
361,img_109.png,BudweiserLongNeck,4.946157963145002,43.43437355364877,129.3985409648579,138.35495890538277
362,img_110.png,BudweiserLongNeck,40.772842696812404,2.706783978792317,134.65375860844983,128.1756667549108
363,img_111.png,BudweiserLongNeck,40.772842696812404,2.706783978792317,134.65375860844983,128.1756667549108
364,img_112.png,BudweiserLongNeck,40.772842696812404,2.706783978792317,134.65375860844983,128.1756667549108
365,img_113.png,BudweiserLongNeck,16.750398280027397,21.007998780040563,110.72154150741645,143.58312434472256
366,img_114.png,BudweiserLongNeck,16.750398280027397,21.007998780040563,110.72154150741645,143.58312434472256
367,img_115.png,BudweiserLongNeck,16.750398280027397,21.007998780040563,110.72154150741645,143.58312434472256
368,img_116.png,BudweiserLongNeck,50.830045062061735,45.76572716075601,113.41996404054579,94.3286848946409
369,img_117.png,BudweiserLongNeck,50.830045062061735,45.76572716075601,113.41996404054579,94.3286848946409
370,img_118.png,BudweiserLongNeck,50.830045062061735,45.76572716075601,113.41996404054579,94.3286848946409
371,img_119.png,BudweiserLongNeck,21.762394583424115,15.41079461576395,105.79223648087279,136.89294195855797
372,img_120.png,BudweiserLongNeck,21.762394583424115,15.41079461576395,105.79223648087279,136.89294195855797
373,img_121.png,BudweiserLongNeck,21.762394583424115,15.41079461576395,105.79223648087279,136.89294195855797
374,img_122.png,BudweiserLongNeck,25.872350731421133,38.01257292983227,122.79163308371295,108.31675277022279
375,img_123.png,BudweiserLongNeck,25.872350731421133,38.01257292983227,122.79163308371295,108.31675277022279
376,img_124.png,BudweiserLongNeck,25.872350731421133,38.01257292983227,122.79163308371295,108.31675277022279
377,img_125.png,BudweiserLongNeck,26.294717328737992,41.96852586850933,112.85605693036433,95.98218824744266
378,img_126.png,BudweiserLongNeck,26.294717328737992,41.96852586850933,112.85605693036433,95.98218824744266
379,img_127.png,BudweiserLongNeck,26.294717328737992,41.96852586850933,112.85605693036433,95.98218824744266
380,img_128.png,BudweiserLongNeck,30.672531998191648,40.180602672224396,111.09429119125085,113.1397600390566
381,img_129.png,BudweiserLongNeck,30.672531998191648,40.180602672224396,111.09429119125085,113.1397600390566
382,img_130.png,BudweiserLongNeck,30.672531998191648,40.180602672224396,111.09429119125085,113.1397600390566
383,img_131.png,BudweiserLongNeck,37.71417666614618,30.64518519295407,104.77121102927858,122.85893607273516
384,img_132.png,BudweiserLongNeck,37.71417666614618,30.64518519295407,104.77121102927858,122.85893607273516
385,img_133.png,BudweiserLongNeck,37.71417666614618,30.64518519295407,104.77121102927858,122.85893607273516
386,img_134.png,BudweiserLongNeck,9.180112647623828,16.472599599609808,103.4058539400137,105.52856375514149
387,img_135.png,BudweiserLongNeck,9.180112647623828,16.472599599609808,103.4058539400137,105.52856375514149
388,img_136.png,BudweiserLongNeck,9.180112647623828,16.472599599609808,103.4058539400137,105.52856375514149
389,img_137.png,BudweiserLongNeck,42.75122698050557,43.85145932988362,118.48385493940494,140.91260781376775
390,img_138.png,BudweiserLongNeck,42.75122698050557,43.85145932988362,118.48385493940494,140.91260781376775
391,img_139.png,BudweiserLongNeck,42.75122698050557,43.85145932988362,118.48385493940494,140.91260781376775
392,img_140.png,BudweiserLongNeck,31.591006354501395,25.46901717365015,96.62568770210041,88.8819422203415
393,img_141.png,BudweiserLongNeck,31.591006354501395,25.46901717365015,96.62568770210041,88.8819422203415
394,img_142.png,BudweiserLongNeck,31.591006354501395,25.46901717365015,96.62568770210041,88.8819422203415
395,img_143.png,BudweiserLongNeck,-0.5,29.999999999999986,149.50000000000003,94.0
396,img_144.png,BudweiserLongNeck,-0.5,29.999999999999986,149.50000000000003,94.0
397,img_145.png,BudweiserLongNeck,-0.5,29.999999999999986,149.50000000000003,94.0
398,img_146.png,BudweiserLongNeck,4.342233563359987,15.518899340397729,128.79696549873697,109.8565415912548
399,img_147.png,BudweiserLongNeck,4.342233563359987,15.518899340397729,128.79696549873697,109.8565415912548
400,img_148.png,BudweiserLongNeck,4.342233563359987,15.518899340397729,128.79696549873697,109.8565415912548
401,img_149.png,BudweiserLongNeck,47.89234360693451,37.326303434270116,109.5081536622131,100.20491533232942
402,img_150.png,BudweiserLongNeck,47.89234360693451,37.326303434270116,109.5081536622131,100.20491533232942
403,img_151.png,BudweiserLongNeck,47.89234360693451,37.326303434270116,109.5081536622131,100.20491533232942
404,img_152.png,BudweiserLongNeck,8.19942486684128,43.13945940507552,146.0926345402601,123.71228868198557
405,img_153.png,BudweiserLongNeck,8.19942486684128,43.13945940507552,146.0926345402601,123.71228868198557
406,img_154.png,BudweiserLongNeck,8.19942486684128,43.13945940507552,146.0926345402601,123.71228868198557
407,img_155.png,BudweiserLongNeck,21.414626421381012,39.03842417101796,139.25140422685897,121.39928289414101
408,img_156.png,BudweiserLongNeck,21.414626421381012,39.03842417101796,139.25140422685897,121.39928289414101
409,img_157.png,BudweiserLongNeck,21.414626421381012,39.03842417101796,139.25140422685897,121.39928289414101
410,img_158.png,BudweiserLongNeck,2.776219005692687,14.485420588091497,131.41582584745328,109.0360666044488
411,img_159.png,BudweiserLongNeck,2.776219005692687,14.485420588091497,131.41582584745328,109.0360666044488
412,img_160.png,BudweiserLongNeck,2.776219005692687,14.485420588091497,131.41582584745328,109.0360666044488
413,img_161.png,BudweiserLongNeck,35.22566970736501,65.27470837506934,86.8110169719813,116.73781270867791
414,img_162.png,BudweiserLongNeck,35.22566970736501,65.27470837506934,86.8110169719813,116.73781270867791
415,img_163.png,BudweiserLongNeck,35.22566970736501,65.27470837506934,86.8110169719813,116.73781270867791
416,img_164.png,BudweiserLongNeck,14.488464426033268,27.842699122951693,135.89901264789228,138.71329939395645
417,img_165.png,BudweiserLongNeck,14.488464426033268,27.842699122951693,135.89901264789228,138.71329939395645
418,img_166.png,BudweiserLongNeck,14.488464426033268,27.842699122951693,135.89901264789228,138.71329939395645
419,img_167.png,BudweiserLongNeck,14.672278693430822,24.037944080557924,129.44200032340976,117.55469412781092
420,img_168.png,BudweiserLongNeck,14.672278693430822,24.037944080557924,129.44200032340976,117.55469412781092
421,img_169.png,BudweiserLongNeck,14.672278693430822,24.037944080557924,129.44200032340976,117.55469412781092
422,img_170.png,BudweiserLongNeck,55.48785533046556,48.233340004613,150.5470216692231,143.29250634337055
423,img_171.png,BudweiserLongNeck,55.48785533046556,48.233340004613,150.5470216692231,143.29250634337055
424,img_172.png,BudweiserLongNeck,55.48785533046556,48.233340004613,150.5470216692231,143.29250634337055
425,img_173.png,BudweiserLongNeck,4.379413068382317,2.2602422073333077,117.0316282980415,63.90616846559765
426,img_174.png,BudweiserLongNeck,4.379413068382317,2.2602422073333077,117.0316282980415,63.90616846559765
427,img_175.png,BudweiserLongNeck,4.379413068382317,2.2602422073333077,117.0316282980415,63.90616846559765
428,img_176.png,BudweiserLongNeck,35.9451618508804,64.27158926923546,148.78593557585816,146.9725963703542
429,img_177.png,BudweiserLongNeck,35.9451618508804,64.27158926923546,148.78593557585816,146.9725963703542
430,img_178.png,BudweiserLongNeck,35.9451618508804,64.27158926923546,148.78593557585816,146.9725963703542
431,img_179.png,BudweiserLongNeck,-0.5,-0.5000000000000284,147.00000000000003,48.0
432,img_180.png,BudweiserLongNeck,-0.5,-0.5000000000000284,147.00000000000003,48.0
433,img_181.png,BudweiserLongNeck,-0.5,-0.5000000000000284,147.00000000000003,48.0
434,img_182.png,BudweiserLongNeck,-0.007246637953906395,4.011561895629306,137.5600927939951,80.39027440124376
435,img_183.png,BudweiserLongNeck,-0.007246637953906395,4.011561895629306,137.5600927939951,80.39027440124376
436,img_184.png,BudweiserLongNeck,-0.007246637953906395,4.011561895629306,137.5600927939951,80.39027440124376
437,img_185.png,BudweiserLongNeck,78.36845024307154,9.999110876247457,144.09390337004,128.2255405660691
438,img_186.png,BudweiserLongNeck,78.36845024307154,9.999110876247457,144.09390337004,128.2255405660691
439,img_187.png,BudweiserLongNeck,78.36845024307154,9.999110876247457,144.09390337004,128.2255405660691
440,img_188.png,BudweiserLongNeck,27.309380418892992,6.884815163736619,112.1433857128536,144.59750188790903
441,img_189.png,BudweiserLongNeck,27.309380418892992,6.884815163736619,112.1433857128536,144.59750188790903
442,img_190.png,BudweiserLongNeck,27.309380418892992,6.884815163736619,112.1433857128536,144.59750188790903
443,img_191.png,BudweiserLongNeck,46.845649063449315,32.354474035802305,125.4831124291245,116.10552927852788
444,img_192.png,BudweiserLongNeck,46.845649063449315,32.354474035802305,125.4831124291245,116.10552927852788
445,img_193.png,BudweiserLongNeck,46.845649063449315,32.354474035802305,125.4831124291245,116.10552927852788
446,img_194.png,BudweiserLongNeck,55.989593203236616,38.43768379687044,111.18072342617045,94.41742409152839
447,img_195.png,BudweiserLongNeck,55.989593203236616,38.43768379687044,111.18072342617045,94.41742409152839
448,img_196.png,BudweiserLongNeck,55.989593203236616,38.43768379687044,111.18072342617045,94.41742409152839
449,img_197.png,BudweiserLongNeck,37.50207468681197,13.341329299615177,107.5773945400972,134.04636927708952
450,img_198.png,BudweiserLongNeck,37.50207468681197,13.341329299615177,107.5773945400972,134.04636927708952
451,img_199.png,BudweiserLongNeck,37.50207468681197,13.341329299615177,107.5773945400972,134.04636927708952
452,img_0.png,HeinekenLata,4.0,45.0,129.0,149.0
453,img_1.png,HeinekenLata,14.0,19.0,101.0,106.0
454,img_2.png,HeinekenLata,34.0,36.0,139.0,105.0
455,img_3.png,HeinekenLata,16.0,21.0,127.0,111.0
456,img_4.png,HeinekenLata,14.0,43.0,113.0,127.0
457,img_5.png,HeinekenLata,11.0,50.0,150.5,150.0
458,img_6.png,HeinekenLata,3.0,33.0,145.0,136.0
459,img_7.png,HeinekenLata,1.0,30.0,139.0,139.0
460,img_8.png,HeinekenLata,27.0,52.0,127.0,117.0
461,img_9.png,HeinekenLata,30.0,55.0,125.0,128.0
462,img_10.png,HeinekenLata,37.0,59.0,145.0,126.0
463,img_11.png,HeinekenLata,5.0,37.0,133.0,138.0
464,img_12.png,HeinekenLata,43.0,42.0,150.5,123.0
465,img_13.png,HeinekenLata,41.0,36.0,145.0,103.0
466,img_14.png,HeinekenLata,40.0,37.0,122.0,111.0
467,img_15.png,HeinekenLata,26.0,53.0,126.0,131.0
468,img_16.png,HeinekenLata,23.0,32.0,138.0,113.0
469,img_17.png,HeinekenLata,0.5,46.0,113.0,140.0
470,img_18.png,HeinekenLata,45.0,41.0,126.0,101.0
471,img_19.png,HeinekenLata,42.0,44.0,131.0,101.0
472,img_20.png,HeinekenLata,42.0,45.0,122.0,105.0
473,img_21.png,HeinekenLata,26.0,39.0,105.0,141.0
474,img_22.png,HeinekenLata,23.0,49.0,127.0,125.0
475,img_23.png,HeinekenLata,53.0,39.0,111.0,116.0
476,img_24.png,HeinekenLata,60.0,46.0,125.0,109.0
477,img_25.png,HeinekenLata,48.0,46.0,145.0,101.0
478,img_26.png,HeinekenLata,59.0,43.0,127.0,111.0
479,img_27.png,HeinekenLata,47.0,62.0,123.0,118.0
480,img_28.png,HeinekenLata,42.0,59.0,94.0,109.0
481,img_29.png,HeinekenLata,32.0,55.0,115.0,127.0
482,img_30.png,HeinekenLata,33.0,57.0,119.0,115.0
483,img_31.png,HeinekenLata,33.0,53.0,114.0,110.0
484,img_32.png,HeinekenLata,46.0,68.0,142.0,136.0
485,img_33.png,HeinekenLata,21.0,47.0,127.0,130.0
486,img_34.png,HeinekenLata,15.0,20.0,150.5,150.5
487,img_35.png,HeinekenLata,31.0,6.0,150.5,127.0
488,img_36.png,HeinekenLata,0.5,18.0,63.0,150.5
489,img_37.png,HeinekenLata,4.0,6.0,64.0,150.5
490,img_38.png,HeinekenLata,1.0,9.0,61.0,150.5
491,img_39.png,HeinekenLata,43.0,53.0,133.0,117.0
492,img_40.png,HeinekenLata,48.0,52.0,133.0,122.0
493,img_41.png,HeinekenLata,46.0,66.0,144.0,136.0
494,img_42.png,HeinekenLata,40.0,68.0,150.5,143.0
495,img_43.png,HeinekenLata,41.0,65.0,143.0,138.0
496,img_44.png,HeinekenLata,0.5,1.0,139.0,95.0
497,img_45.png,HeinekenLata,57.0,62.0,150.0,132.0
498,img_46.png,HeinekenLata,68.0,67.0,150.5,135.0
499,img_47.png,HeinekenLata,50.0,50.0,106.0,115.0
500,img_48.png,HeinekenLata,50.0,59.0,111.0,112.0
501,img_49.png,HeinekenLata,36.0,59.0,102.0,110.0
502,img_50.png,HeinekenLata,44.0,35.0,150.5,106.0
503,img_51.png,HeinekenLata,32.035956254683725,10.112064098123792,147.6062191998443,124.20958184716291
504,img_52.png,HeinekenLata,32.035956254683725,10.112064098123792,147.6062191998443,124.20958184716291
505,img_53.png,HeinekenLata,32.035956254683725,10.112064098123792,147.6062191998443,124.20958184716291
506,img_54.png,HeinekenLata,48.21985502480638,39.77119217026023,135.5344901917161,127.08582733716995
507,img_55.png,HeinekenLata,48.21985502480638,39.77119217026023,135.5344901917161,127.08582733716995
508,img_56.png,HeinekenLata,48.21985502480638,39.77119217026023,135.5344901917161,127.08582733716995
509,img_57.png,HeinekenLata,34.76029059366647,25.874415034778067,125.36119597185944,109.46973765789798
510,img_58.png,HeinekenLata,34.76029059366647,25.874415034778067,125.36119597185944,109.46973765789798
511,img_59.png,HeinekenLata,34.76029059366647,25.874415034778067,125.36119597185944,109.46973765789798
512,img_60.png,HeinekenLata,21.476225154755,28.22686772506059,118.92662265329439,132.52602381570836
513,img_61.png,HeinekenLata,21.476225154755,28.22686772506059,118.92662265329439,132.52602381570836
514,img_62.png,HeinekenLata,21.476225154755,28.22686772506059,118.92662265329439,132.52602381570836
515,img_63.png,HeinekenLata,32.28789495569973,19.891552228732202,126.64073514112476,109.06463479466872
516,img_64.png,HeinekenLata,32.28789495569973,19.891552228732202,126.64073514112476,109.06463479466872
517,img_65.png,HeinekenLata,32.28789495569973,19.891552228732202,126.64073514112476,109.06463479466872
518,img_66.png,HeinekenLata,37.53372103468266,15.458521760212644,150.28700712751626,142.6131165835915
519,img_67.png,HeinekenLata,37.53372103468266,15.458521760212644,150.28700712751626,142.6131165835915
520,img_68.png,HeinekenLata,37.53372103468266,15.458521760212644,150.28700712751626,142.6131165835915
521,img_69.png,HeinekenLata,12.388023847897122,11.513546952549047,144.15710737457124,125.07229718160646
522,img_70.png,HeinekenLata,12.388023847897122,11.513546952549047,144.15710737457124,125.07229718160646
523,img_71.png,HeinekenLata,12.388023847897122,11.513546952549047,144.15710737457124,125.07229718160646
524,img_72.png,HeinekenLata,29.316624188884486,10.940728337243023,139.39700872761986,148.08909537196027
525,img_73.png,HeinekenLata,29.316624188884486,10.940728337243023,139.39700872761986,148.08909537196027
526,img_74.png,HeinekenLata,29.316624188884486,10.940728337243023,139.39700872761986,148.08909537196027
527,img_75.png,HeinekenLata,32.99999999999997,26.999999999999993,98.0,127.0
528,img_76.png,HeinekenLata,32.99999999999997,26.999999999999993,98.0,127.0
529,img_77.png,HeinekenLata,32.99999999999997,26.999999999999993,98.0,127.0
530,img_78.png,HeinekenLata,25.0774053006392,40.14420380767389,107.49653560336452,126.45948558249161
531,img_79.png,HeinekenLata,25.0774053006392,40.14420380767389,107.49653560336452,126.45948558249161
532,img_80.png,HeinekenLata,25.0774053006392,40.14420380767389,107.49653560336452,126.45948558249161
533,img_81.png,HeinekenLata,18.635217818473677,18.938511972974123,116.47395927638607,96.71043716760082
534,img_82.png,HeinekenLata,18.635217818473677,18.938511972974123,116.47395927638607,96.71043716760082
535,img_83.png,HeinekenLata,18.635217818473677,18.938511972974123,116.47395927638607,96.71043716760082
536,img_84.png,HeinekenLata,16.777416523195054,11.705238511569565,143.98406977357908,113.71066667948774
537,img_85.png,HeinekenLata,16.777416523195054,11.705238511569565,143.98406977357908,113.71066667948774
538,img_86.png,HeinekenLata,16.777416523195054,11.705238511569565,143.98406977357908,113.71066667948774
539,img_87.png,HeinekenLata,14.359764596413749,35.6394117691271,107.59384132670299,131.1955070439374
540,img_88.png,HeinekenLata,14.359764596413749,35.6394117691271,107.59384132670299,131.1955070439374
541,img_89.png,HeinekenLata,14.359764596413749,35.6394117691271,107.59384132670299,131.1955070439374
542,img_90.png,HeinekenLata,42.375317708697025,41.62373284028527,113.49059064950892,141.67467216259877
543,img_91.png,HeinekenLata,42.375317708697025,41.62373284028527,113.49059064950892,141.67467216259877
544,img_92.png,HeinekenLata,42.375317708697025,41.62373284028527,113.49059064950892,141.67467216259877
545,img_93.png,HeinekenLata,32.69165515804324,32.99326399469536,110.63858594977788,111.50124057542867
546,img_94.png,HeinekenLata,32.69165515804324,32.99326399469536,110.63858594977788,111.50124057542867
547,img_95.png,HeinekenLata,32.69165515804324,32.99326399469536,110.63858594977788,111.50124057542867
548,img_96.png,HeinekenLata,19.661541285326564,24.43458752703941,102.20006404032786,120.78921494380897
549,img_97.png,HeinekenLata,19.661541285326564,24.43458752703941,102.20006404032786,120.78921494380897
550,img_98.png,HeinekenLata,19.661541285326564,24.43458752703941,102.20006404032786,120.78921494380897
551,img_99.png,HeinekenLata,28.43401915206319,19.281821586317992,122.57543132635146,121.93474132909164
552,img_100.png,HeinekenLata,28.43401915206319,19.281821586317992,122.57543132635146,121.93474132909164
553,img_101.png,HeinekenLata,28.43401915206319,19.281821586317992,122.57543132635146,121.93474132909164
554,img_102.png,HeinekenLata,43.791043842216304,30.375990274930633,142.33368225406235,138.34539944512892
555,img_103.png,HeinekenLata,43.791043842216304,30.375990274930633,142.33368225406235,138.34539944512892
556,img_104.png,HeinekenLata,43.791043842216304,30.375990274930633,142.33368225406235,138.34539944512892
557,img_105.png,HeinekenLata,41.29109795789891,46.22612390208422,107.7747309485776,120.77262439723474
558,img_106.png,HeinekenLata,41.29109795789891,46.22612390208422,107.7747309485776,120.77262439723474
559,img_107.png,HeinekenLata,41.29109795789891,46.22612390208422,107.7747309485776,120.77262439723474
560,img_108.png,HeinekenLata,23.629580440406283,47.726568328229796,107.83609363752497,110.24206836682636
561,img_109.png,HeinekenLata,23.629580440406283,47.726568328229796,107.83609363752497,110.24206836682636
562,img_110.png,HeinekenLata,23.629580440406283,47.726568328229796,107.83609363752497,110.24206836682636
563,img_111.png,HeinekenLata,44.66483291349529,42.139724704206145,106.46496375175212,120.77391027105719
564,img_112.png,HeinekenLata,44.66483291349529,42.139724704206145,106.46496375175212,120.77391027105719
565,img_113.png,HeinekenLata,44.66483291349529,42.139724704206145,106.46496375175212,120.77391027105719
566,img_114.png,HeinekenLata,42.41113847507677,24.45400403022658,131.32352251453753,116.59986749725209
567,img_115.png,HeinekenLata,42.41113847507677,24.45400403022658,131.32352251453753,116.59986749725209
568,img_116.png,HeinekenLata,42.41113847507677,24.45400403022658,131.32352251453753,116.59986749725209
569,img_117.png,HeinekenLata,24.009115265652426,23.833868583047042,112.92093215032712,115.19913902419684
570,img_118.png,HeinekenLata,24.009115265652426,23.833868583047042,112.92093215032712,115.19913902419684
571,img_119.png,HeinekenLata,24.009115265652426,23.833868583047042,112.92093215032712,115.19913902419684
572,img_120.png,HeinekenLata,36.47803181665918,42.87454181198953,103.7473137365556,111.14354185742066
573,img_121.png,HeinekenLata,36.47803181665918,42.87454181198953,103.7473137365556,111.14354185742066
574,img_122.png,HeinekenLata,36.47803181665918,42.87454181198953,103.7473137365556,111.14354185742066
575,img_123.png,HeinekenLata,39.21553623407578,57.90561381701064,102.49569929521756,122.7498669528282
576,img_124.png,HeinekenLata,39.21553623407578,57.90561381701064,102.49569929521756,122.7498669528282
577,img_125.png,HeinekenLata,39.21553623407578,57.90561381701064,102.49569929521756,122.7498669528282
578,img_126.png,HeinekenLata,27.361612683300876,48.47880265961496,103.03063458411354,124.88128214647394
579,img_127.png,HeinekenLata,27.361612683300876,48.47880265961496,103.03063458411354,124.88128214647394
580,img_128.png,HeinekenLata,27.361612683300876,48.47880265961496,103.03063458411354,124.88128214647394
581,img_129.png,HeinekenLata,25.342474433180076,36.9349245047752,93.50992964594153,105.10237971753665
582,img_130.png,HeinekenLata,25.342474433180076,36.9349245047752,93.50992964594153,105.10237971753665
583,img_131.png,HeinekenLata,25.342474433180076,36.9349245047752,93.50992964594153,105.10237971753665
584,img_132.png,HeinekenLata,30.606445645760783,42.95448473046157,92.02544381510586,113.71211536012287
585,img_133.png,HeinekenLata,30.606445645760783,42.95448473046157,92.02544381510586,113.71211536012287
586,img_134.png,HeinekenLata,30.606445645760783,42.95448473046157,92.02544381510586,113.71211536012287
587,img_135.png,HeinekenLata,47.05592178137337,41.442103631630545,98.1017705107272,92.84214794935642
588,img_136.png,HeinekenLata,47.05592178137337,41.442103631630545,98.1017705107272,92.84214794935642
589,img_137.png,HeinekenLata,47.05592178137337,41.442103631630545,98.1017705107272,92.84214794935642
590,img_138.png,HeinekenLata,27.677074793541056,44.21464702532185,105.78878942326139,121.55492369516902
591,img_139.png,HeinekenLata,27.677074793541056,44.21464702532185,105.78878942326139,121.55492369516902
592,img_140.png,HeinekenLata,27.677074793541056,44.21464702532185,105.78878942326139,121.55492369516902
593,img_141.png,HeinekenLata,45.81764271461331,32.70531187988372,115.87260812448413,106.69668702765944
594,img_142.png,HeinekenLata,45.81764271461331,32.70531187988372,115.87260812448413,106.69668702765944
595,img_143.png,HeinekenLata,45.81764271461331,32.70531187988372,115.87260812448413,106.69668702765944
596,img_144.png,HeinekenLata,37.61792415459559,36.691739232080614,108.20369927449232,104.74336171642646
597,img_145.png,HeinekenLata,37.61792415459559,36.691739232080614,108.20369927449232,104.74336171642646
598,img_146.png,HeinekenLata,37.61792415459559,36.691739232080614,108.20369927449232,104.74336171642646
599,img_147.png,HeinekenLata,9.01230154703168,20.551452695404702,99.44555924434479,94.75603016876425
600,img_148.png,HeinekenLata,9.01230154703168,20.551452695404702,99.44555924434479,94.75603016876425
601,img_149.png,HeinekenLata,9.01230154703168,20.551452695404702,99.44555924434479,94.75603016876425
602,img_150.png,HeinekenLata,21.052093436391484,20.475827829797534,113.32846651687197,117.65272645911797
603,img_151.png,HeinekenLata,21.052093436391484,20.475827829797534,113.32846651687197,117.65272645911797
604,img_152.png,HeinekenLata,21.052093436391484,20.475827829797534,113.32846651687197,117.65272645911797
605,img_153.png,HeinekenLata,-0.763459041524014,3.220467059070131,133.92423397192312,135.46098735748242
606,img_154.png,HeinekenLata,-0.763459041524014,3.220467059070131,133.92423397192312,135.46098735748242
607,img_155.png,HeinekenLata,-0.763459041524014,3.220467059070131,133.92423397192312,135.46098735748242
608,img_156.png,HeinekenLata,27.86388399520933,14.885475837407155,148.4447926365626,135.87008896822854
609,img_157.png,HeinekenLata,27.86388399520933,14.885475837407155,148.4447926365626,135.87008896822854
610,img_158.png,HeinekenLata,27.86388399520933,14.885475837407155,148.4447926365626,135.87008896822854
611,img_159.png,HeinekenLata,52.48598691976793,43.23022598678364,150.04671026744018,140.79094933445592
612,img_160.png,HeinekenLata,52.48598691976793,43.23022598678364,150.04671026744018,140.79094933445592
613,img_161.png,HeinekenLata,52.48598691976793,43.23022598678364,150.04671026744018,140.79094933445592
614,img_162.png,HeinekenLata,84.66523875251421,0.6942192301012053,146.3554372126171,144.30455114095864
615,img_163.png,HeinekenLata,84.66523875251421,0.6942192301012053,146.3554372126171,144.30455114095864
616,img_164.png,HeinekenLata,84.66523875251421,0.6942192301012053,146.3554372126171,144.30455114095864
617,img_165.png,HeinekenLata,80.25652945350791,9.223595531813404,149.2361233370178,141.93985995836064
618,img_166.png,HeinekenLata,80.25652945350791,9.223595531813404,149.2361233370178,141.93985995836064
619,img_167.png,HeinekenLata,80.25652945350791,9.223595531813404,149.2361233370178,141.93985995836064
620,img_168.png,HeinekenLata,35.628052132608495,24.71996758263903,112.1750964551923,102.17496394329369
621,img_169.png,HeinekenLata,35.628052132608495,24.71996758263903,112.1750964551923,102.17496394329369
622,img_170.png,HeinekenLata,35.628052132608495,24.71996758263903,112.1750964551923,102.17496394329369
623,img_171.png,HeinekenLata,27.256936055201525,46.889056641600135,98.29447463495033,131.48812739747103
